ep_global,maze,steps,reward,avg100,epsilon,avg_loss,crashed,total_steps,total_crashes
2766,2,500,2208.13,1334.32,0.05,256.559983,0,1129476,1123
2767,2,500,1779.32,1333.39,0.05,223.008157,0,1129976,1123
2768,2,500,1692.05,1328.99,0.05,169.320349,0,1130476,1123
2769,2,500,1931.61,1328.29,0.05,272.466148,0,1130976,1123
2770,2,500,1848.25,1325.48,0.05,139.848121,0,1131476,1123
2771,2,500,1956.16,1324.1,0.05,193.631518,0,1131976,1123
2772,2,500,2179.62,1325.32,0.05,340.097584,0,1132476,1123
2773,2,500,1184.32,1316.12,0.05,169.05118,0,1132976,1123
2774,2,500,2083.23,1316.0,0.05,398.267938,0,1133476,1123
2775,2,500,1675.41,1311.21,0.05,197.139472,0,1133976,1123
2776,2,500,2141.29,1311.27,0.05,206.176511,0,1134476,1123
2777,2,159,-789.98,1282.72,0.05,127.286626,1,1134635,1124
2778,2,500,2013.12,1281.97,0.05,206.390116,0,1135135,1124
2779,2,500,1502.18,1276.54,0.05,145.851445,0,1135635,1124
2780,2,500,1788.3,1274.49,0.05,158.017002,0,1136135,1124
2781,2,500,1821.88,1271.44,0.05,176.683561,0,1136635,1124
2782,2,500,1775.53,1267.83,0.05,441.005388,0,1137135,1124
2783,2,500,2061.82,1267.18,0.05,260.067594,0,1137635,1124
2784,2,500,1195.65,1258.34,0.05,198.752537,0,1138135,1124
2785,2,500,1938.45,1257.9,0.05,126.084357,0,1138635,1124
2786,2,89,-658.04,1230.07,0.05,75.937855,1,1138724,1125
2787,2,90,-621.75,1202.89,0.05,235.146741,1,1138814,1126
2788,2,500,2189.06,1203.26,0.05,135.46654,0,1139314,1126
2789,2,430,537.17,1188.47,0.05,196.739046,1,1139744,1127
2790,2,500,2059.77,1187.5,0.05,139.183729,0,1140244,1127
2791,2,500,1879.24,1185.4,0.05,299.735289,0,1140744,1127
2792,2,500,2102.31,1185.23,0.05,272.659608,0,1141244,1127
2793,2,500,2162.95,1185.51,0.05,419.271181,0,1141744,1127
2794,2,500,2131.67,1185.7,0.05,547.797515,0,1142244,1127
2795,2,500,1581.63,1184.99,0.05,180.765556,0,1142744,1127
2796,2,500,2207.33,1185.8,0.05,376.666333,0,1143244,1127
2797,2,395,502.76,1169.3,0.05,291.301666,1,1143639,1128
2798,2,500,1700.14,1165.06,0.05,233.515514,0,1144139,1128
2799,2,500,2169.16,1165.3,0.05,364.222419,0,1144639,1128
2800,2,500,2124.78,1165.16,0.05,248.869284,0,1145139,1128
2801,1,500,2067.78,1179.74,0.05,498.233688,0,1145639,1128
2802,1,500,1981.06,1196.96,0.05,326.066103,0,1146139,1128
2803,1,500,1908.72,1194.92,0.05,356.474468,0,1146639,1128
2804,1,500,2041.52,1194.59,0.05,101.244113,0,1147139,1128
2805,1,500,1976.21,1193.7,0.05,249.164234,0,1147639,1128
2806,1,500,2083.16,1210.31,0.05,235.053535,0,1148139,1128
2807,1,500,2079.06,1226.52,0.05,237.059134,0,1148639,1128
2808,1,500,2067.6,1253.48,0.05,241.850082,0,1149139,1128
2809,1,500,1949.93,1256.28,0.05,295.181804,0,1149639,1128
2810,1,500,2076.18,1283.95,0.05,125.299419,0,1150139,1128
2811,1,500,1984.31,1284.31,0.05,300.284765,0,1150639,1128
2812,1,500,2119.01,1300.28,0.05,392.898822,0,1151139,1128
2813,1,500,2093.96,1302.05,0.05,225.838456,0,1151639,1128
2814,1,500,2098.78,1302.5,0.05,312.072279,0,1152139,1128
2815,1,500,2065.4,1317.5,0.05,156.351344,0,1152639,1128
2816,1,500,2105.9,1318.39,0.05,256.864212,0,1153139,1128
2817,1,500,2031.15,1332.93,0.05,409.949322,0,1153639,1128
2818,1,500,2108.54,1348.3,0.05,252.150329,0,1154139,1128
2819,1,500,1967.26,1362.74,0.05,218.418578,0,1154639,1128
2820,1,500,2128.19,1378.33,0.05,183.124538,0,1155139,1128
2821,1,500,2114.51,1394.56,0.05,141.969128,0,1155639,1128
2822,1,500,2074.53,1410.42,0.05,231.410004,0,1156139,1128
2823,1,500,1967.61,1425.87,0.05,290.521576,0,1156639,1128
2824,1,500,2126.14,1442.14,0.05,197.398026,0,1157139,1128
2825,1,500,2015.48,1457.3,0.05,175.19804,0,1157639,1128
2826,1,500,2101.19,1472.81,0.05,370.731326,0,1158139,1128
2827,1,500,2113.97,1489.49,0.05,360.443674,0,1158639,1128
2828,1,500,2121.38,1505.79,0.05,247.818516,0,1159139,1128
2829,1,500,2062.81,1520.84,0.05,222.101293,0,1159639,1128
2830,1,500,2105.54,1538.44,0.05,235.590568,0,1160139,1128
2831,1,500,2170.05,1555.23,0.05,388.412183,0,1160639,1128
2832,1,500,2105.51,1564.74,0.05,214.703421,0,1161139,1128
2833,1,500,2093.75,1581.21,0.05,217.276487,0,1161639,1128
2834,1,500,2086.71,1608.46,0.05,400.007652,0,1162139,1128
2835,1,500,2030.7,1624.44,0.05,280.950864,0,1162639,1128
2836,1,500,2133.99,1640.91,0.05,141.450964,0,1163139,1128
2837,1,500,2077.21,1648.39,0.05,203.359949,0,1163639,1128
2838,1,500,2069.27,1663.39,0.05,223.445949,0,1164139,1128
2839,1,500,2161.4,1669.05,0.05,293.039381,0,1164639,1128
2840,1,500,2117.91,1669.59,0.05,239.354815,0,1165139,1128
2841,1,500,2103.97,1685.61,0.05,156.026911,0,1165639,1128
2842,1,500,2164.88,1702.07,0.05,157.493124,0,1166139,1128
2843,1,500,2142.46,1705.98,0.05,244.42113,0,1166639,1128
2844,1,500,2116.65,1706.51,0.05,182.006319,0,1167139,1128
2845,1,500,2105.79,1722.1,0.05,231.903235,0,1167639,1128
2846,1,500,2115.14,1737.99,0.05,253.878808,0,1168139,1128
2847,1,500,2117.36,1754.37,0.05,79.095321,0,1168639,1128
2848,1,500,2070.63,1769.78,0.05,259.012504,0,1169139,1128
2849,1,500,2134.11,1776.09,0.05,218.813505,0,1169639,1128
2850,1,500,2153.9,1792.35,0.05,136.707522,0,1170139,1128
2851,1,500,2140.8,1799.37,0.05,255.686402,0,1170639,1128
2852,1,500,2143.29,1809.33,0.05,224.794054,0,1171139,1128
2853,1,500,2068.55,1811.07,0.05,244.560248,0,1171639,1128
2854,1,500,2130.92,1827.1,0.05,198.141537,0,1172139,1128
2855,1,500,2061.09,1826.32,0.05,325.019327,0,1172639,1128
2856,1,500,2057.86,1841.91,0.05,397.338751,0,1173139,1128
2857,1,500,2082.3,1857.48,0.05,279.358554,0,1173639,1128
2858,1,500,2109.71,1859.06,0.05,350.951512,0,1174139,1128
2859,1,500,2105.61,1874.84,0.05,221.974806,0,1174639,1128
2860,1,500,2116.27,1891.2,0.05,321.340968,0,1175139,1128
2861,1,500,2124.46,1895.8,0.05,182.36236,0,1175639,1128
2862,1,500,2096.84,1895.96,0.05,408.949244,0,1176139,1128
2863,1,500,2072.46,1894.53,0.05,350.008109,0,1176639,1128
2864,1,500,1918.64,1908.08,0.05,280.866968,0,1177139,1128
2865,1,500,2122.1,1914.14,0.05,278.242791,0,1177639,1128
2866,1,500,2147.96,1913.53,0.05,136.659881,0,1178139,1128
2867,1,500,2155.04,1917.29,0.05,344.871377,0,1178639,1128
2868,1,500,2034.87,1920.72,0.05,183.91197,0,1179139,1128
2869,1,500,2053.27,1921.94,0.05,116.999248,0,1179639,1128
2870,1,500,2125.5,1924.71,0.05,264.392879,0,1180139,1128
2871,1,500,2138.08,1926.53,0.05,333.231549,0,1180639,1128
2872,1,500,2083.65,1925.57,0.05,185.212327,0,1181139,1128
2873,1,500,2126.24,1934.99,0.05,291.928489,0,1181639,1128
2874,1,500,2145.4,1935.61,0.05,101.283487,0,1182139,1128
2875,1,500,2135.91,1940.21,0.05,287.846756,0,1182639,1128
2876,1,500,2133.3,1940.13,0.05,230.032471,0,1183139,1128
2877,1,500,2071.77,1968.75,0.05,254.045365,0,1183639,1128
2878,1,500,2135.47,1969.98,0.05,207.845592,0,1184139,1128
2879,1,500,2145.75,1976.41,0.05,81.48384,0,1184639,1128
2880,1,500,2136.13,1979.89,0.05,256.245407,0,1185139,1128
2881,1,500,-451.06,1957.16,0.05,290.707035,0,1185639,1128
2882,1,500,2162.0,1961.03,0.05,246.049314,0,1186139,1128
2883,1,500,2156.75,1961.97,0.05,248.45007,0,1186639,1128
2884,1,500,1846.11,1968.48,0.05,320.413886,0,1187139,1128
2885,1,500,2139.32,1970.49,0.05,262.334231,0,1187639,1128
2886,1,500,2153.97,1998.61,0.05,84.367369,0,1188139,1128
2887,1,500,2115.35,2025.98,0.05,146.501548,0,1188639,1128
2888,1,500,2001.63,2024.1,0.05,255.064203,0,1189139,1128
2889,1,500,2138.03,2040.11,0.05,272.292908,0,1189639,1128
2890,1,500,2146.19,2040.98,0.05,283.309929,0,1190139,1128
2891,1,500,2155.72,2043.74,0.05,398.803816,0,1190639,1128
2892,1,500,2172.15,2044.44,0.05,231.665266,0,1191139,1128
2893,1,500,2102.03,2043.83,0.05,321.471576,0,1191639,1128
2894,1,500,2110.13,2043.62,0.05,293.048611,0,1192139,1128
2895,1,500,2111.29,2048.91,0.05,304.88902,0,1192639,1128
2896,1,500,2144.41,2048.28,0.05,239.42748,0,1193139,1128
2897,1,500,2109.17,2064.35,0.05,280.742927,0,1193639,1128
2898,1,500,1893.73,2066.28,0.05,183.265645,0,1194139,1128
2899,1,500,2014.13,2064.73,0.05,162.936826,0,1194639,1128
2900,1,500,2035.03,2063.84,0.05,169.739205,0,1195139,1128
2901,2,500,1868.85,2061.85,0.05,120.672589,0,1195639,1128
2902,2,500,2172.81,2063.76,0.05,233.495435,0,1196139,1128
2903,2,500,1560.9,2060.29,0.05,386.708739,0,1196639,1128
2904,2,500,1604.25,2055.91,0.05,281.387761,0,1197139,1128
2905,2,500,2065.43,2056.81,0.05,170.479887,0,1197639,1128
2906,2,500,1982.97,2055.8,0.05,259.654927,0,1198139,1128
2907,2,500,2043.78,2055.45,0.05,283.3972,0,1198639,1128
2908,2,500,2046.24,2055.24,0.05,192.475056,0,1199139,1128
2909,2,500,1862.54,2054.36,0.05,87.419189,0,1199639,1128
2910,2,500,1933.19,2052.93,0.05,271.640083,0,1200139,1128
2911,2,500,2049.58,2053.59,0.05,264.527538,0,1200639,1128
2912,2,85,-643.91,2025.96,0.05,582.551436,1,1200724,1129
2913,2,500,1792.28,2022.94,0.05,244.322012,0,1201224,1129
2914,2,500,1763.36,2019.59,0.05,333.502274,0,1201724,1129
2915,2,500,1910.39,2018.04,0.05,177.528196,0,1202224,1129
2916,2,500,1880.56,2015.78,0.05,360.062255,0,1202724,1129
2917,2,500,1873.3,2014.2,0.05,432.242881,0,1203224,1129
2918,2,500,2160.89,2014.73,0.05,258.658248,0,1203724,1129
2919,2,500,1779.65,2012.85,0.05,345.091145,0,1204224,1129
2920,2,500,2045.41,2012.02,0.05,322.462182,0,1204724,1129
2921,2,500,2155.45,2012.43,0.05,295.440708,0,1205224,1129
2922,2,500,1959.53,2011.28,0.05,357.4184,0,1205724,1129
2923,2,500,1875.27,2010.36,0.05,272.323153,0,1206224,1129
2924,2,500,2193.96,2011.04,0.05,178.907736,0,1206724,1129
2925,2,500,2075.76,2011.64,0.05,161.188427,0,1207224,1129
2926,2,500,2077.7,2011.41,0.05,398.019828,0,1207724,1129
2927,2,500,1918.83,2009.45,0.05,274.1729,0,1208224,1129
2928,2,500,2119.84,2009.44,0.05,247.062219,0,1208724,1129
2929,2,500,2105.09,2009.86,0.05,161.488593,0,1209224,1129
2930,2,500,2179.21,2010.6,0.05,182.587327,0,1209724,1129
2931,2,500,1893.7,2007.83,0.05,269.419223,0,1210224,1129
2932,2,500,2107.28,2007.85,0.05,185.065286,0,1210724,1129
2933,2,500,1846.42,2005.38,0.05,120.776277,0,1211224,1129
2934,2,500,1879.04,2003.3,0.05,119.703204,0,1211724,1129
2935,2,500,2125.17,2004.25,0.05,260.284239,0,1212224,1129
2936,2,500,2131.0,2004.22,0.05,125.328981,0,1212724,1129
2937,2,500,2167.33,2005.12,0.05,151.329825,0,1213224,1129
2938,2,500,2159.13,2006.02,0.05,233.703454,0,1213724,1129
2939,2,500,1942.93,2003.83,0.05,336.788021,0,1214224,1129
2940,2,500,1838.4,2001.04,0.05,381.138492,0,1214724,1129
2941,2,500,2032.31,2000.32,0.05,327.534944,0,1215224,1129
2942,2,500,1897.24,1997.64,0.05,56.488129,0,1215724,1129
2943,2,500,1778.85,1994.01,0.05,71.439263,0,1216224,1129
2944,2,500,2118.98,1994.03,0.05,154.250043,0,1216724,1129
2945,2,500,2170.92,1994.68,0.05,154.755966,0,1217224,1129
2946,2,500,2236.34,1995.89,0.05,98.325612,0,1217724,1129
2947,2,500,1933.59,1994.06,0.05,147.227538,0,1218224,1129
2948,2,500,2073.07,1994.08,0.05,163.533519,0,1218724,1129
2949,2,500,1971.06,1992.45,0.05,161.193116,0,1219224,1129
2950,2,500,1899.0,1989.9,0.05,195.620983,0,1219724,1129
2951,2,500,2182.09,1990.31,0.05,138.794511,0,1220224,1129
2952,2,500,2232.03,1991.2,0.05,181.266718,0,1220724,1129
2953,2,500,1841.79,1988.93,0.05,35.736644,0,1221224,1129
2954,2,500,1939.84,1987.02,0.05,37.344907,0,1221724,1129
2955,2,500,1786.15,1984.27,0.05,102.441351,0,1222224,1129
2956,2,500,2068.64,1984.38,0.05,267.268746,0,1222724,1129
2957,2,500,2119.79,1984.76,0.05,99.795044,0,1223224,1129
2958,2,500,2186.87,1985.53,0.05,101.738447,0,1223724,1129
2959,2,500,2235.5,1986.83,0.05,134.475475,0,1224224,1129
2960,2,500,2236.93,1988.03,0.05,221.232212,0,1224724,1129
2961,2,500,2143.75,1988.23,0.05,156.741886,0,1225224,1129
2962,2,500,1998.35,1987.24,0.05,102.234174,0,1225724,1129
2963,2,500,2142.22,1987.94,0.05,101.852585,0,1226224,1129
2964,2,500,2019.99,1988.95,0.05,87.60565,0,1226724,1129
2965,2,500,2220.67,1989.94,0.05,34.989855,0,1227224,1129
2966,2,500,2242.75,1990.89,0.05,234.108784,0,1227724,1129
2967,2,500,2037.63,1989.71,0.05,98.988954,0,1228224,1129
2968,2,500,1907.53,1988.44,0.05,97.661611,0,1228724,1129
2969,2,500,2237.22,1990.28,0.05,231.511083,0,1229224,1129
2970,2,500,1990.5,1988.93,0.05,99.851866,0,1229724,1129
2971,2,500,2206.42,1989.61,0.05,31.125686,0,1230224,1129
2972,2,500,2137.31,1990.15,0.05,231.761413,0,1230724,1129
2973,2,500,2101.11,1989.9,0.05,285.780395,0,1231224,1129
2974,2,500,2082.99,1989.27,0.05,227.456752,0,1231724,1129
2975,2,500,2177.37,1989.69,0.05,31.928366,0,1232224,1129
2976,2,500,2137.98,1989.74,0.05,89.23666,0,1232724,1129
2977,2,500,2039.32,1989.41,0.05,29.636214,0,1233224,1129
2978,2,500,2227.06,1990.33,0.05,99.878672,0,1233724,1129
2979,2,500,2071.87,1989.59,0.05,29.521339,0,1234224,1129
2980,2,500,2144.5,1989.67,0.05,95.010073,0,1234724,1129
2981,2,500,2192.2,2016.1,0.05,96.633915,0,1235224,1129
2982,2,500,2187.33,2016.36,0.05,228.989851,0,1235724,1129
2983,2,500,2154.31,2016.33,0.05,96.699738,0,1236224,1129
2984,2,500,2195.44,2019.83,0.05,161.185215,0,1236724,1129
2985,2,500,2171.92,2020.15,0.05,94.715625,0,1237224,1129
2986,2,500,2168.63,2020.3,0.05,156.220398,0,1237724,1129
2987,2,500,2172.87,2020.87,0.05,27.967298,0,1238224,1129
2988,2,500,2185.24,2022.71,0.05,93.113715,0,1238724,1129
2989,2,500,2188.63,2023.22,0.05,25.778349,0,1239224,1129
2990,2,500,2206.03,2023.81,0.05,92.604726,0,1239724,1129
2991,2,500,2189.49,2024.15,0.05,91.496493,0,1240224,1129
2992,2,500,2170.92,2024.14,0.05,25.615711,0,1240724,1129
2993,2,500,2194.85,2025.07,0.05,25.403739,0,1241224,1129
2994,2,500,2183.27,2025.8,0.05,25.395204,0,1241724,1129
2995,2,500,2239.35,2027.08,0.05,24.285283,0,1242224,1129
2996,2,500,2173.02,2027.37,0.05,155.656976,0,1242724,1129
2997,2,500,2184.81,2028.12,0.05,88.340908,0,1243224,1129
2998,2,500,2186.29,2031.05,0.05,23.590068,0,1243724,1129
2999,2,500,2191.4,2032.82,0.05,22.818973,0,1244224,1129
3000,2,500,2201.12,2034.48,0.05,89.708484,0,1244724,1129
